"utm_x","utm_y","var1.pred","var1.var"
320836.357524,5638343.842322,NaN,NaN
320837.357524,5638343.842322,NaN,NaN
320838.357524,5638343.842322,NaN,NaN
320839.357524,5638343.842322,NaN,NaN
320840.357524,5638343.842322,NaN,NaN
320841.357524,5638343.842322,NaN,NaN
320842.357524,5638343.842322,NaN,NaN
320843.357524,5638343.842322,NaN,NaN
320844.357524,5638343.842322,NaN,NaN
320845.357524,5638343.842322,NaN,NaN
320846.357524,5638343.842322,NaN,NaN
320686.357524,5638344.842322,NaN,NaN
320687.357524,5638344.842322,NaN,NaN
320688.357524,5638344.842322,NaN,NaN
320689.357524,5638344.842322,NaN,NaN
320690.357524,5638344.842322,NaN,NaN
320691.357524,5638344.842322,NaN,NaN
320692.357524,5638344.842322,NaN,NaN
320693.357524,5638344.842322,NaN,NaN
320694.357524,5638344.842322,NaN,NaN
320695.357524,5638344.842322,NaN,NaN
320696.357524,5638344.842322,NaN,NaN
320697.357524,5638344.842322,NaN,NaN
320698.357524,5638344.842322,NaN,NaN
320699.357524,5638344.842322,4.2450120293551,0.0244575012303452
320700.357524,5638344.842322,4.09759609764301,0.0242134000846224
320701.357524,5638344.842322,3.95662675848934,0.0226065813569632
320702.357524,5638344.842322,3.80690531853104,0.0204852237773618
320703.357524,5638344.842322,3.8154286871403,0.01798874237697
320704.357524,5638344.842322,3.77365873418557,0.0154155720237171
320705.357524,5638344.842322,3.71590145715531,0.0139922463558302
320706.357524,5638344.842322,3.6746954506924,0.0129444803074398
320707.357524,5638344.842322,3.75365540661183,0.0133598261154002
320708.357524,5638344.842322,3.7479042813761,0.0143130250033106
320709.357524,5638344.842322,3.74698647952624,0.01805267382144
320710.357524,5638344.842322,3.91886699867485,0.0343548640999081
320711.357524,5638344.842322,3.91696803797889,0.0312499380360075
320712.357524,5638344.842322,3.84174394683178,0.0294699555149255
320713.357524,5638344.842322,3.66983136679515,0.0259725778735116
320714.357524,5638344.842322,3.60221630235435,0.0231080583208851
320715.357524,5638344.842322,3.57037360152588,0.0207375385649008
320716.357524,5638344.842322,3.43315096350789,0.0193399244482993
320717.357524,5638344.842322,3.36469938903105,0.0179865181748381
320718.357524,5638344.842322,3.39863578283163,0.0167729689745978
320719.357524,5638344.842322,3.4233938853902,0.0163402733037107
320720.357524,5638344.842322,3.40546269269715,0.0159114820256296
320721.357524,5638344.842322,3.39487627002481,0.0158660104846479
320722.357524,5638344.842322,3.47075766585157,0.0161685781742447
320723.357524,5638344.842322,3.54967759091457,0.016439030826974
320724.357524,5638344.842322,3.57255069228645,0.0167764628288491
320725.357524,5638344.842322,3.56497111639475,0.0169566008612824
320726.357524,5638344.842322,3.636488606698,0.0172799277437082
320727.357524,5638344.842322,3.68614405064325,0.0176021812030184
320728.357524,5638344.842322,3.68431920322138,0.0179379400607155
320729.357524,5638344.842322,3.70790932701221,0.0183692220714781
320730.357524,5638344.842322,3.76149016277845,0.0184300489729108
320731.357524,5638344.842322,3.79637657320955,0.0185027662614331
320732.357524,5638344.842322,3.82415185370574,0.0190428050386225
320733.357524,5638344.842322,3.89259606010873,0.0193664192736322
320734.357524,5638344.842322,3.9270240223956,0.0196393595095207
320735.357524,5638344.842322,3.9969427842204,0.0204285392486161
320736.357524,5638344.842322,4.06703070111993,0.020525933757434
320737.357524,5638344.842322,4.17584810109682,0.0209834189666793
320738.357524,5638344.842322,4.2502148738061,0.0218046593242902
320739.357524,5638344.842322,4.31863280380114,0.0223006339927518
320740.357524,5638344.842322,4.35382218211688,0.0227559749309335
320741.357524,5638344.842322,4.42088385616349,0.0238723414399187
320742.357524,5638344.842322,4.4816873949098,0.0243624848597426
320743.357524,5638344.842322,4.52605773500782,0.0253449832540173
320744.357524,5638344.842322,NaN,NaN
320745.357524,5638344.842322,NaN,NaN
320746.357524,5638344.842322,NaN,NaN
320747.357524,5638344.842322,NaN,NaN
320748.357524,5638344.842322,NaN,NaN
320749.357524,5638344.842322,NaN,NaN
320750.357524,5638344.842322,NaN,NaN
320751.357524,5638344.842322,NaN,NaN
320752.357524,5638344.842322,NaN,NaN
320753.357524,5638344.842322,NaN,NaN
320754.357524,5638344.842322,NaN,NaN
320755.357524,5638344.842322,NaN,NaN
320756.357524,5638344.842322,NaN,NaN
320757.357524,5638344.842322,NaN,NaN
320758.357524,5638344.842322,NaN,NaN
320759.357524,5638344.842322,NaN,NaN
320760.357524,5638344.842322,NaN,NaN
320761.357524,5638344.842322,NaN,NaN
320762.357524,5638344.842322,NaN,NaN
320763.357524,5638344.842322,NaN,NaN
320764.357524,5638344.842322,NaN,NaN
320765.357524,5638344.842322,NaN,NaN
320766.357524,5638344.842322,NaN,NaN
320767.357524,5638344.842322,NaN,NaN
320768.357524,5638344.842322,NaN,NaN
320769.357524,5638344.842322,NaN,NaN
320770.357524,5638344.842322,NaN,NaN
320771.357524,5638344.842322,NaN,NaN
320772.357524,5638344.842322,NaN,NaN
320773.357524,5638344.842322,NaN,NaN
320774.357524,5638344.842322,NaN,NaN
320775.357524,5638344.842322,NaN,NaN
320776.357524,5638344.842322,NaN,NaN
320777.357524,5638344.842322,NaN,NaN
320778.357524,5638344.842322,NaN,NaN
320779.357524,5638344.842322,NaN,NaN
320780.357524,5638344.842322,NaN,NaN
320781.357524,5638344.842322,NaN,NaN
320782.357524,5638344.842322,NaN,NaN
320783.357524,5638344.842322,NaN,NaN
320784.357524,5638344.842322,NaN,NaN
320785.357524,5638344.842322,NaN,NaN
320786.357524,5638344.842322,NaN,NaN
320787.357524,5638344.842322,NaN,NaN
320788.357524,5638344.842322,NaN,NaN
320789.357524,5638344.842322,NaN,NaN
320790.357524,5638344.842322,NaN,NaN
320791.357524,5638344.842322,NaN,NaN
320792.357524,5638344.842322,NaN,NaN
320793.357524,5638344.842322,NaN,NaN
320794.357524,5638344.842322,NaN,NaN
320795.357524,5638344.842322,NaN,NaN
320796.357524,5638344.842322,NaN,NaN
320797.357524,5638344.842322,NaN,NaN
320798.357524,5638344.842322,NaN,NaN
320799.357524,5638344.842322,NaN,NaN
320800.357524,5638344.842322,NaN,NaN
320801.357524,5638344.842322,NaN,NaN
320802.357524,5638344.842322,NaN,NaN
320803.357524,5638344.842322,NaN,NaN
320804.357524,5638344.842322,NaN,NaN
320805.357524,5638344.842322,NaN,NaN
320806.357524,5638344.842322,NaN,NaN
320807.357524,5638344.842322,NaN,NaN
320808.357524,5638344.842322,NaN,NaN
320809.357524,5638344.842322,NaN,NaN
320810.357524,5638344.842322,NaN,NaN
320811.357524,5638344.842322,NaN,NaN
320812.357524,5638344.842322,NaN,NaN
320813.357524,5638344.842322,NaN,NaN
320814.357524,5638344.842322,NaN,NaN
320815.357524,5638344.842322,NaN,NaN
320816.357524,5638344.842322,NaN,NaN
320817.357524,5638344.842322,NaN,NaN
320818.357524,5638344.842322,NaN,NaN
320819.357524,5638344.842322,NaN,NaN
320820.357524,5638344.842322,NaN,NaN
320821.357524,5638344.842322,NaN,NaN
320822.357524,5638344.842322,NaN,NaN
320823.357524,5638344.842322,NaN,NaN
320824.357524,5638344.842322,NaN,NaN
320825.357524,5638344.842322,NaN,NaN
320826.357524,5638344.842322,NaN,NaN
320827.357524,5638344.842322,NaN,NaN
320828.357524,5638344.842322,NaN,NaN
320829.357524,5638344.842322,NaN,NaN
320830.357524,5638344.842322,NaN,NaN
320831.357524,5638344.842322,NaN,NaN
320832.357524,5638344.842322,NaN,NaN
320833.357524,5638344.842322,NaN,NaN
320834.357524,5638344.842322,NaN,NaN
320835.357524,5638344.842322,NaN,NaN
320836.357524,5638344.842322,NaN,NaN
320837.357524,5638344.842322,NaN,NaN
320838.357524,5638344.842322,NaN,NaN
320839.357524,5638344.842322,NaN,NaN
320840.357524,5638344.842322,NaN,NaN
320841.357524,5638344.842322,NaN,NaN
320842.357524,5638344.842322,NaN,NaN
320843.357524,5638344.842322,NaN,NaN
320844.357524,5638344.842322,NaN,NaN
320845.357524,5638344.842322,NaN,NaN
320846.357524,5638344.842322,NaN,NaN
320686.357524,5638345.842322,NaN,NaN
320687.357524,5638345.842322,NaN,NaN
320688.357524,5638345.842322,NaN,NaN
320689.357524,5638345.842322,NaN,NaN
320690.357524,5638345.842322,NaN,NaN
320691.357524,5638345.842322,NaN,NaN
320692.357524,5638345.842322,NaN,NaN
320693.357524,5638345.842322,NaN,NaN
320694.357524,5638345.842322,NaN,NaN
320695.357524,5638345.842322,NaN,NaN
320696.357524,5638345.842322,NaN,NaN
320697.357524,5638345.842322,NaN,NaN
320698.357524,5638345.842322,4.21237294056006,0.0211727962926756
320699.357524,5638345.842322,4.03034035712883,0.0206712381358502
320700.357524,5638345.842322,4.06787793264973,0.022728847485059
320701.357524,5638345.842322,3.91785862870377,0.0227078493218584
320702.357524,5638345.842322,3.70442721807781,0.0204987015859258
320703.357524,5638345.842322,3.73951407621702,0.0189222568010995
320704.357524,5638345.842322,3.71163616242531,0.0171560329398594
320705.357524,5638345.842322,3.65827995964952,0.0157671851081482
320706.357524,5638345.842322,3.59171345031653,0.0149631395672672
320707.357524,5638345.842322,3.57049965733911,0.0145992893977421
320708.357524,5638345.842322,3.62411615674571,0.0149013668408461
320709.357524,5638345.842322,3.62548280200054,0.0150306572365587
320710.357524,5638345.842322,3.72653000142594,0.0147311734600831
320711.357524,5638345.842322,3.75153220060313,0.0165967687708673
320712.357524,5638345.842322,3.67878793838514,0.0202041677091246
320713.357524,5638345.842322,3.59402711035257,0.0293596961299329
320714.357524,5638345.842322,3.6010544910005,0.0321312706272337
320715.357524,5638345.842322,3.51062554254863,0.0278723455353782
320716.357524,5638345.842322,3.35373361871303,0.0260531873245843
320717.357524,5638345.842322,3.30721876405737,0.0226103212813262
320718.357524,5638345.842322,3.3163350745698,0.0210842163218551
320719.357524,5638345.842322,3.35204449929366,0.020255973790674
320720.357524,5638345.842322,3.37098193172812,0.0186751748359315
320721.357524,5638345.842322,3.3298264484439,0.0183985458912542
320722.357524,5638345.842322,3.40838535480306,0.0177328122058144
320723.357524,5638345.842322,3.51327823613145,0.0177987000178288
320724.357524,5638345.842322,3.51739166866576,0.0170149414128752
320725.357524,5638345.842322,3.51194704441175,0.0167514009179833
320726.357524,5638345.842322,3.60308967631501,0.0165933696894336
320727.357524,5638345.842322,3.6341905335815,0.0160346304302401
320728.357524,5638345.842322,3.64337764343753,0.0159109637215907
320729.357524,5638345.842322,3.66032672906525,0.0157595873130564
320730.357524,5638345.842322,3.72060142989745,0.015515694574414
320731.357524,5638345.842322,3.75317562033387,0.0154226445039756
320732.357524,5638345.842322,3.78383623416787,0.015484723960348
320733.357524,5638345.842322,3.8280842447756,0.0156413928362493
320734.357524,5638345.842322,3.89764803661231,0.0158360135336331
320735.357524,5638345.842322,3.94187182132479,0.0161574202014474
320736.357524,5638345.842322,4.01740021944061,0.0162387128848672
320737.357524,5638345.842322,4.12697765458028,0.0166989546729818
320738.357524,5638345.842322,4.1924334630569,0.0174617474270046
320739.357524,5638345.842322,4.24245000470663,0.0180403991913935
320740.357524,5638345.842322,4.30875723032921,0.0184171740367198
320741.357524,5638345.842322,4.37092985027471,0.0189468744450677
320742.357524,5638345.842322,4.41768220681495,0.0192018966482395
320743.357524,5638345.842322,4.46581951452685,0.0193262053512766
320744.357524,5638345.842322,4.50153693065559,0.0199031250095247
320745.357524,5638345.842322,4.55139928071858,0.020348766986561
320746.357524,5638345.842322,4.62897904303555,0.020930255765517
320747.357524,5638345.842322,4.76202568168894,0.0214933407227713
320748.357524,5638345.842322,4.93003200925802,0.0223587086050256
320749.357524,5638345.842322,5.06304947709862,0.0231842681288434
320750.357524,5638345.842322,5.29307133478313,0.0234979849668963
320751.357524,5638345.842322,5.5568787686682,0.0244428800116731
320752.357524,5638345.842322,5.7900393898737,0.0247529654797304
320753.357524,5638345.842322,NaN,NaN
320754.357524,5638345.842322,NaN,NaN
320755.357524,5638345.842322,NaN,NaN
320756.357524,5638345.842322,NaN,NaN
320757.357524,5638345.842322,NaN,NaN
320758.357524,5638345.842322,NaN,NaN
320759.357524,5638345.842322,NaN,NaN
320760.357524,5638345.842322,NaN,NaN
320761.357524,5638345.842322,NaN,NaN
320762.357524,5638345.842322,NaN,NaN
320763.357524,5638345.842322,NaN,NaN
320764.357524,5638345.842322,NaN,NaN
320765.357524,5638345.842322,NaN,NaN
320766.357524,5638345.842322,NaN,NaN
320767.357524,5638345.842322,NaN,NaN
320768.357524,5638345.842322,NaN,NaN
320769.357524,5638345.842322,NaN,NaN
320770.357524,5638345.842322,NaN,NaN
320771.357524,5638345.842322,NaN,NaN
320772.357524,5638345.842322,NaN,NaN
320773.357524,5638345.842322,NaN,NaN
320774.357524,5638345.842322,NaN,NaN
320775.357524,5638345.842322,NaN,NaN
320776.357524,5638345.842322,NaN,NaN
320777.357524,5638345.842322,NaN,NaN
320778.357524,5638345.842322,NaN,NaN
320779.357524,5638345.842322,NaN,NaN
320780.357524,5638345.842322,NaN,NaN
320781.357524,5638345.842322,NaN,NaN
320782.357524,5638345.842322,NaN,NaN
320783.357524,5638345.842322,NaN,NaN
320784.357524,5638345.842322,NaN,NaN
320785.357524,5638345.842322,NaN,NaN
320786.357524,5638345.842322,NaN,NaN
320787.357524,5638345.842322,NaN,NaN
320788.357524,5638345.842322,NaN,NaN
320789.357524,5638345.842322,NaN,NaN
320790.357524,5638345.842322,NaN,NaN
320791.357524,5638345.842322,NaN,NaN
320792.357524,5638345.842322,NaN,NaN
320793.357524,5638345.842322,NaN,NaN
320794.357524,5638345.842322,NaN,NaN
320795.357524,5638345.842322,NaN,NaN
320796.357524,5638345.842322,NaN,NaN
320797.357524,5638345.842322,NaN,NaN
320798.357524,5638345.842322,NaN,NaN
320799.357524,5638345.842322,NaN,NaN
320800.357524,5638345.842322,NaN,NaN
320801.357524,5638345.842322,NaN,NaN
320802.357524,5638345.842322,NaN,NaN
320803.357524,5638345.842322,NaN,NaN
320804.357524,5638345.842322,NaN,NaN
320805.357524,5638345.842322,NaN,NaN
320806.357524,5638345.842322,NaN,NaN
320807.357524,5638345.842322,NaN,NaN
320808.357524,5638345.842322,NaN,NaN
320809.357524,5638345.842322,NaN,NaN
320810.357524,5638345.842322,NaN,NaN
320811.357524,5638345.842322,NaN,NaN
320812.357524,5638345.842322,NaN,NaN
320813.357524,5638345.842322,NaN,NaN
320814.357524,5638345.842322,NaN,NaN
320815.357524,5638345.842322,NaN,NaN
320816.357524,5638345.842322,NaN,NaN
320817.357524,5638345.842322,NaN,NaN
320818.357524,5638345.842322,NaN,NaN
320819.357524,5638345.842322,NaN,NaN
320820.357524,5638345.842322,NaN,NaN
320821.357524,5638345.842322,NaN,NaN
320822.357524,5638345.842322,NaN,NaN
320823.357524,5638345.842322,NaN,NaN
320824.357524,5638345.842322,NaN,NaN
320825.357524,5638345.842322,NaN,NaN
320826.357524,5638345.842322,NaN,NaN
320827.357524,5638345.842322,NaN,NaN
320828.357524,5638345.842322,NaN,NaN
320829.357524,5638345.842322,NaN,NaN
320830.357524,5638345.842322,NaN,NaN
320831.357524,5638345.842322,NaN,NaN
320832.357524,5638345.842322,NaN,NaN
320833.357524,5638345.842322,NaN,NaN
320834.357524,5638345.842322,NaN,NaN
320835.357524,5638345.842322,NaN,NaN
320836.357524,5638345.842322,NaN,NaN
320837.357524,5638345.842322,NaN,NaN
320838.357524,5638345.842322,NaN,NaN
320839.357524,5638345.842322,NaN,NaN
320840.357524,5638345.842322,NaN,NaN
320841.357524,5638345.842322,NaN,NaN
320842.357524,5638345.842322,NaN,NaN
320843.357524,5638345.842322,NaN,NaN
320844.357524,5638345.842322,NaN,NaN
320845.357524,5638345.842322,NaN,NaN
320846.357524,5638345.842322,NaN,NaN
320686.357524,5638346.842322,NaN,NaN
320687.357524,5638346.842322,NaN,NaN
320688.357524,5638346.842322,NaN,NaN
320689.357524,5638346.842322,NaN,NaN
320690.357524,5638346.842322,NaN,NaN
320691.357524,5638346.842322,NaN,NaN
320692.357524,5638346.842322,NaN,NaN
320693.357524,5638346.842322,NaN,NaN
320694.357524,5638346.842322,NaN,NaN
320695.357524,5638346.842322,NaN,NaN
320696.357524,5638346.842322,NaN,NaN
320697.357524,5638346.842322,NaN,NaN
320698.357524,5638346.842322,4.26661064135722,0.0184396679463516
320699.357524,5638346.842322,4.08599853650117,0.0191672067186766
320700.357524,5638346.842322,4.02115241031664,0.0211430444224026
320701.357524,5638346.842322,3.86207505505041,0.0211694410384125
320702.357524,5638346.842322,3.77670764918101,0.0210597185092002
320703.357524,5638346.842322,3.74804386497328,0.0202270425625977
320704.357524,5638346.842322,3.60657693521263,0.0185745847082786
320705.357524,5638346.842322,3.51880659707736,0.0176805454580455
320706.357524,5638346.842322,3.50866105809821,0.0179647176458073
320707.357524,5638346.842322,3.50955591359052,0.01952310116168
320708.357524,5638346.842322,3.5022206259466,0.0227738406766485
320709.357524,5638346.842322,3.5677826376994,0.0178405090353583
320710.357524,5638346.842322,3.56648768345061,0.0169680990072192
320711.357524,5638346.842322,3.59945894091166,0.0151535644180983
320712.357524,5638346.842322,3.5442451572934,0.0147928438753634
320713.357524,5638346.842322,3.49192329266921,0.0139181560747785
320714.357524,5638346.842322,3.37568188070701,0.0134487896308622
320715.357524,5638346.842322,3.30709976949073,0.0130636057158272
320716.357524,5638346.842322,3.24840876178047,0.0133281790639942
320717.357524,5638346.842322,3.25636269992236,0.0131694460163484
320718.357524,5638346.842322,3.28127396207289,0.0137103882858562
320719.357524,5638346.842322,3.29462676722102,0.0138608248707591
320720.357524,5638346.842322,3.32377811486125,0.0143099492154559
320721.357524,5638346.842322,3.29359864549261,0.0154520878644328
320722.357524,5638346.842322,3.36730195828614,0.0184733572107603
320723.357524,5638346.842322,3.43321369176417,0.0227644988099777
320724.357524,5638346.842322,3.45738462635392,0.02248349408722
320725.357524,5638346.842322,3.49588854386086,0.0215373763677796
320726.357524,5638346.842322,3.54196045436818,0.0212260105718059
320727.357524,5638346.842322,3.58383661854349,0.0204480213756761
320728.357524,5638346.842322,3.61834776267023,0.0196508690090219
320729.357524,5638346.842322,3.62417357505118,0.0193035332403292
320730.357524,5638346.842322,3.65757356133454,0.0184006446000608
320731.357524,5638346.842322,3.70668750694138,0.0179627335115374
320732.357524,5638346.842322,3.72084569899053,0.0172257672352534
320733.357524,5638346.842322,3.77893713997032,0.0166697709091077
320734.357524,5638346.842322,3.83539333239835,0.0161297784145653
320735.357524,5638346.842322,3.87130471005384,0.0159571088749469
320736.357524,5638346.842322,3.96400302193648,0.0152512482519831
320737.357524,5638346.842322,4.05162593190553,0.0155498086558695
320738.357524,5638346.842322,4.12178076627062,0.0155528251939149
320739.357524,5638346.842322,4.16640347190204,0.0157320938170475
320740.357524,5638346.842322,4.25749664782368,0.0159434126701475
320741.357524,5638346.842322,4.29622306182637,0.0160405952952663
320742.357524,5638346.842322,4.36493130118117,0.0161997178486261
320743.357524,5638346.842322,4.39621810113312,0.0159302380724047
320744.357524,5638346.842322,4.44948174476596,0.0160905772844471
320745.357524,5638346.842322,4.4884198144364,0.0164617213231961
320746.357524,5638346.842322,4.56588846055645,0.0169150245176576
320747.357524,5638346.842322,4.70019507520711,0.0172280879217405
320748.357524,5638346.842322,4.84188967123417,0.0179259974261423
320749.357524,5638346.842322,5.03382108286139,0.0184572373525446
320750.357524,5638346.842322,5.23468509725044,0.0187164310909617
320751.357524,5638346.842322,5.47148021506443,0.0191136512908424
320752.357524,5638346.842322,5.69485438313914,0.0193886345723983
320753.357524,5638346.842322,5.93944014658901,0.0198873496025543
320754.357524,5638346.842322,6.13137754329517,0.0202536944363097
320755.357524,5638346.842322,6.21126285391844,0.0205311037965221
320756.357524,5638346.842322,6.22120354908796,0.0211853305372618
320757.357524,5638346.842322,6.1499458544217,0.0219220873322728
320758.357524,5638346.842322,5.98994835645144,0.0218314995602345
