"utm_x","utm_y","var1.pred","var1.var"
321099.810273,5638139.255845,NaN,NaN
321100.810273,5638139.255845,NaN,NaN
321101.810273,5638139.255845,NaN,NaN
321102.810273,5638139.255845,NaN,NaN
321103.810273,5638139.255845,NaN,NaN
321104.810273,5638139.255845,NaN,NaN
321105.810273,5638139.255845,NaN,NaN
321106.810273,5638139.255845,NaN,NaN
320893.810273,5638140.255845,NaN,NaN
320894.810273,5638140.255845,NaN,NaN
320895.810273,5638140.255845,NaN,NaN
320896.810273,5638140.255845,NaN,NaN
320897.810273,5638140.255845,NaN,NaN
320898.810273,5638140.255845,NaN,NaN
320899.810273,5638140.255845,NaN,NaN
320900.810273,5638140.255845,NaN,NaN
320901.810273,5638140.255845,NaN,NaN
320902.810273,5638140.255845,NaN,NaN
320903.810273,5638140.255845,NaN,NaN
320904.810273,5638140.255845,NaN,NaN
320905.810273,5638140.255845,8.67408909733116,0.041378012954237
320906.810273,5638140.255845,8.75613824638571,0.0367587827796318
320907.810273,5638140.255845,8.92916029125387,0.0338633173365511
320908.810273,5638140.255845,9.12713107567974,0.0322602768138671
320909.810273,5638140.255845,9.29554346976753,0.0312619830034868
320910.810273,5638140.255845,9.41215240889699,0.0313643106016478
320911.810273,5638140.255845,10.3940673134534,0.0328337158250848
320912.810273,5638140.255845,10.513664198004,0.0320463971475383
320913.810273,5638140.255845,10.4960135849433,0.0331427298958589
320914.810273,5638140.255845,10.6585215393335,0.0312161670041688
320915.810273,5638140.255845,10.6428285360004,0.0307345988046241
320916.810273,5638140.255845,10.4559070691643,0.0310147191413926
320917.810273,5638140.255845,10.5046440755193,0.0324574951200804
320918.810273,5638140.255845,10.4126534408233,0.0312930794438542
320919.810273,5638140.255845,10.2445853807975,0.0315479410469796
320920.810273,5638140.255845,10.238197580946,0.0313793185408757
320921.810273,5638140.255845,10.3463448113472,0.0319704166357513
320922.810273,5638140.255845,10.4746489241316,0.0329456765360122
320923.810273,5638140.255845,10.4739105177884,0.0336155785386268
320924.810273,5638140.255845,10.2993653487907,0.0338147266766014
320925.810273,5638140.255845,10.2191207981024,0.0344639097373846
320926.810273,5638140.255845,10.316538138785,0.0339102936641507
320927.810273,5638140.255845,10.3141458579542,0.0331782331341572
320928.810273,5638140.255845,10.5381000419676,0.0351322041878079
320929.810273,5638140.255845,10.6017263348486,0.0345715712601452
320930.810273,5638140.255845,10.729061657804,0.0340338671051068
320931.810273,5638140.255845,10.5651355870861,0.0337200842864297
320932.810273,5638140.255845,10.4177598629869,0.0338671832379147
320933.810273,5638140.255845,10.2389808483423,0.0348506675414912
320934.810273,5638140.255845,10.0785338546888,0.0311255407915042
320935.810273,5638140.255845,9.96183041737406,0.0313759359345735
320936.810273,5638140.255845,9.82356974596741,0.0320860530598974
320937.810273,5638140.255845,9.37196612923527,0.0310137407384213
320938.810273,5638140.255845,9.13771872793024,0.0307839301934943
320939.810273,5638140.255845,8.22957399536104,0.0322456766576231
320940.810273,5638140.255845,7.94781525508713,0.0323628335498021
320941.810273,5638140.255845,7.81342256433254,0.0319125757349284
320942.810273,5638140.255845,7.23853462521905,0.032474232426476
320943.810273,5638140.255845,7.13310502259626,0.0326294263210915
320944.810273,5638140.255845,7.16908356479279,0.0332648715008202
320945.810273,5638140.255845,6.8365930725827,0.0316400487668457
320946.810273,5638140.255845,6.84428985369783,0.0318554079550198
320947.810273,5638140.255845,6.65374199893345,0.0337956159558306
320948.810273,5638140.255845,6.59211865154364,0.0335435647178017
320949.810273,5638140.255845,6.49198593714251,0.0333356787600243
320950.810273,5638140.255845,6.58729075397081,0.0328990491608908
320951.810273,5638140.255845,6.62540091523744,0.0342398080889317
320952.810273,5638140.255845,6.7390577637977,0.0342609481481856
320953.810273,5638140.255845,6.83152884141555,0.0345816889222634
320954.810273,5638140.255845,7.04549521484831,0.0326317528294882
320955.810273,5638140.255845,7.32684400945328,0.0328042694201697
320956.810273,5638140.255845,7.52521674311283,0.0339255784758458
320957.810273,5638140.255845,7.72973782741685,0.0354478685833466
320958.810273,5638140.255845,7.83974876979444,0.0314605819065804
320959.810273,5638140.255845,7.95775814400078,0.0309251579816075
320960.810273,5638140.255845,8.56527796810725,0.0332293211712207
320961.810273,5638140.255845,8.97585323828712,0.031759260784114
320962.810273,5638140.255845,9.35852420242371,0.0312537302582125
320963.810273,5638140.255845,9.68725398405626,0.0322264922926149
320964.810273,5638140.255845,9.52752012615809,0.0316482229073164
320965.810273,5638140.255845,9.32080773700716,0.0312619251894803
320966.810273,5638140.255845,9.55030960578407,0.0315398312312572
320967.810273,5638140.255845,9.66332541153033,0.0319620110528097
320968.810273,5638140.255845,9.81672411608464,0.0322819072621495
320969.810273,5638140.255845,10.2223411981527,0.0333671520093611
320970.810273,5638140.255845,10.3770978656518,0.0328793058746985
320971.810273,5638140.255845,10.377623208224,0.0322597074970023
320972.810273,5638140.255845,10.4253267301375,0.0320142981620408
320973.810273,5638140.255845,10.7143513489038,0.0317177960740661
320974.810273,5638140.255845,10.6854691775556,0.031924689415757
320975.810273,5638140.255845,10.6936899506504,0.033264099161465
320976.810273,5638140.255845,10.8067651127667,0.0307569915195296
320977.810273,5638140.255845,11.0253597171871,0.030776060120373
320978.810273,5638140.255845,11.1651910678346,0.0312928497643042
320979.810273,5638140.255845,11.2898132317113,0.0329345001598112
320980.810273,5638140.255845,11.2869790686965,0.0317011809513588
320981.810273,5638140.255845,11.1620310675301,0.0316255953521122
320982.810273,5638140.255845,11.0152534570486,0.031855244725572
320983.810273,5638140.255845,10.994384928345,0.0319381904184322
320984.810273,5638140.255845,10.6561811563263,0.0319441061781245
320985.810273,5638140.255845,10.6495271494471,0.0325782254000472
320986.810273,5638140.255845,9.66802333265783,0.0312559711312189
320987.810273,5638140.255845,8.95898560931868,0.0310175317963375
320988.810273,5638140.255845,8.32936345197713,0.0317405052519653
320989.810273,5638140.255845,7.60565425522728,0.0327499630582474
320990.810273,5638140.255845,7.65200487293556,0.0324383103072661
320991.810273,5638140.255845,7.80296686227096,0.0318301367687801
320992.810273,5638140.255845,7.94121982568851,0.0317117154893955
320993.810273,5638140.255845,7.80216839620548,0.0328143226286919
320994.810273,5638140.255845,8.39877946533945,0.0309835219466649
320995.810273,5638140.255845,8.74044738668045,0.0307265421908043
320996.810273,5638140.255845,9.03777844878691,0.0311740522716241
320997.810273,5638140.255845,9.73162098042858,0.0307493515945032
320998.810273,5638140.255845,10.2141310754472,0.0308619279332142
320999.810273,5638140.255845,10.3102878024354,0.0307051594723505
321000.810273,5638140.255845,9.37519450383286,0.0353405269241841
321001.810273,5638140.255845,9.24861849381571,0.0332253259709663
321002.810273,5638140.255845,9.01951542656733,0.0327398206601068
321003.810273,5638140.255845,8.81651130464926,0.0340944103973407
321004.810273,5638140.255845,8.68689180831811,0.0369285221013187
321005.810273,5638140.255845,7.94076513314152,0.0326460210310608
321006.810273,5638140.255845,7.86912597857163,0.0370271079691024
321007.810273,5638140.255845,7.89728093020062,0.0346613127569364
321008.810273,5638140.255845,7.93218265776096,0.0345736344891947
321009.810273,5638140.255845,7.95594055109281,0.0366890168344855
321010.810273,5638140.255845,7.90489461880533,0.032522949880009
321011.810273,5638140.255845,7.92816555714193,0.0312961871236983
321012.810273,5638140.255845,7.74053187975565,0.0331830037762013
321013.810273,5638140.255845,7.75818081299629,0.0317321090685121
321014.810273,5638140.255845,7.76520292541076,0.0318241931934811
321015.810273,5638140.255845,7.77285503642931,0.0332700433646482
321016.810273,5638140.255845,7.83001367114101,0.0314319683044984
321017.810273,5638140.255845,7.87960940488733,0.0314100595696047
321018.810273,5638140.255845,7.8950260108905,0.0337893773222535
321019.810273,5638140.255845,7.81832858000478,0.0326931230234477
321020.810273,5638140.255845,7.73238851562029,0.0328389954406421
321021.810273,5638140.255845,7.67302033185438,0.034182805842716
321022.810273,5638140.255845,7.36446965370778,0.0309801975722131
321023.810273,5638140.255845,7.27730083863027,0.0311130066834708
321024.810273,5638140.255845,7.12501481007027,0.0331349094042295
321025.810273,5638140.255845,7.09533254102827,0.0319221063374576
321026.810273,5638140.255845,7.1179840009079,0.0327434274691339
321027.810273,5638140.255845,6.99653978622778,0.0310617999169619
321028.810273,5638140.255845,6.87397443946013,0.0309950707328793
321029.810273,5638140.255845,6.68900742256959,0.0327841978006117
321030.810273,5638140.255845,6.67392509885748,0.0323967896284758
321031.810273,5638140.255845,6.71217701561108,0.0324801222657258
321032.810273,5638140.255845,6.76323221933089,0.0342883258309395
321033.810273,5638140.255845,6.79064980990065,0.0307385334419479
321034.810273,5638140.255845,6.66346928282372,0.0308224086561323
321035.810273,5638140.255845,6.6194879558537,0.0307718330344791
321036.810273,5638140.255845,6.62865382679002,0.032475689244389
321037.810273,5638140.255845,6.708814162505,0.0312933825555438
321038.810273,5638140.255845,6.77365666188202,0.031124148996286
321039.810273,5638140.255845,6.68001299094861,0.0309446525764452
321040.810273,5638140.255845,6.46068538715576,0.031535984158928
321041.810273,5638140.255845,6.32566994133995,0.0312096912742133
321042.810273,5638140.255845,6.05141082348619,0.0327336615793043
321043.810273,5638140.255845,5.97118440417488,0.0318776500418048
321044.810273,5638140.255845,5.97228473361369,0.0324329689169899
321045.810273,5638140.255845,5.9732113188199,0.0341171530380489
321046.810273,5638140.255845,6.03445627619176,0.0326088243780555
321047.810273,5638140.255845,6.16772995667858,0.031208151906651
321048.810273,5638140.255845,6.14925093038444,0.0310346996542961
321049.810273,5638140.255845,6.26203326123872,0.0334827506028662
321050.810273,5638140.255845,6.37424522365829,0.032019858033403
321051.810273,5638140.255845,6.50211879569714,0.0311273398683092
321052.810273,5638140.255845,6.62114392028983,0.0309033911558602
321053.810273,5638140.255845,6.64666875037432,0.0313809821908211
321054.810273,5638140.255845,6.68317934187514,0.0314558311364233
321055.810273,5638140.255845,6.6318297280326,0.0310815538190534
321056.810273,5638140.255845,6.58532860255951,0.0311331752473071
321057.810273,5638140.255845,6.70432919639358,0.0333030548079307
321058.810273,5638140.255845,6.68532371791129,0.0321411539703757
321059.810273,5638140.255845,6.68414410856942,0.032058136267812
321060.810273,5638140.255845,6.77351979019924,0.0332804866054157
321061.810273,5638140.255845,6.76209273400795,0.031027306975438
321062.810273,5638140.255845,6.57072514850789,0.030942821002115
321063.810273,5638140.255845,6.34608599570468,0.0347002272438303
321064.810273,5638140.255845,6.39634933488056,0.0328611731065367
321065.810273,5638140.255845,6.47399914362011,0.0325590679626797
321066.810273,5638140.255845,6.50623803796049,0.0339029484596454
321067.810273,5638140.255845,6.51261201929737,0.0310900213917239
321068.810273,5638140.255845,6.49069588195298,0.0311989625090945
321069.810273,5638140.255845,6.47785717952145,0.0334006409862664
321070.810273,5638140.255845,6.46557894855937,0.0321485002860425
321071.810273,5638140.255845,6.4765256062645,0.032863217345043
321072.810273,5638140.255845,6.46104372903929,0.03462389710522
321073.810273,5638140.255845,6.46059330723476,0.0308239040089156
321074.810273,5638140.255845,6.52538537624481,0.0308257514444355
321075.810273,5638140.255845,6.88876981392995,0.0346743072711266
321076.810273,5638140.255845,6.96827399635865,0.0328521457211626
321077.810273,5638140.255845,7.03122628002713,0.0316575469378813
321078.810273,5638140.255845,7.10213408374915,0.0321721377389289
321079.810273,5638140.255845,7.26510276369379,0.0316849671684811
321080.810273,5638140.255845,7.56114100687033,0.0309232161868471
321081.810273,5638140.255845,7.63928442477514,0.0310250550253532
321082.810273,5638140.255845,8.11728951391868,0.0332305669133594
321083.810273,5638140.255845,8.19554083777468,0.0320303090530387
321084.810273,5638140.255845,8.21275822915772,0.0322157348212763
321085.810273,5638140.255845,8.33671625611637,0.0335686975828464
321086.810273,5638140.255845,9.80433240208756,0.030737222500862
321087.810273,5638140.255845,10.5512149465482,0.0306801025538761
321088.810273,5638140.255845,11.2251650222705,0.0309199035189658
321089.810273,5638140.255845,NaN,NaN
321090.810273,5638140.255845,NaN,NaN
321091.810273,5638140.255845,NaN,NaN
321092.810273,5638140.255845,NaN,NaN
321093.810273,5638140.255845,NaN,NaN
321094.810273,5638140.255845,NaN,NaN
321095.810273,5638140.255845,NaN,NaN
321096.810273,5638140.255845,NaN,NaN
321097.810273,5638140.255845,NaN,NaN
321098.810273,5638140.255845,NaN,NaN
321099.810273,5638140.255845,NaN,NaN
321100.810273,5638140.255845,NaN,NaN
321101.810273,5638140.255845,NaN,NaN
321102.810273,5638140.255845,NaN,NaN
321103.810273,5638140.255845,NaN,NaN
321104.810273,5638140.255845,NaN,NaN
321105.810273,5638140.255845,NaN,NaN
321106.810273,5638140.255845,NaN,NaN
320893.810273,5638141.255845,NaN,NaN
320894.810273,5638141.255845,NaN,NaN
320895.810273,5638141.255845,NaN,NaN
320896.810273,5638141.255845,NaN,NaN
320897.810273,5638141.255845,NaN,NaN
320898.810273,5638141.255845,NaN,NaN
320899.810273,5638141.255845,NaN,NaN
320900.810273,5638141.255845,NaN,NaN
320901.810273,5638141.255845,NaN,NaN
320902.810273,5638141.255845,NaN,NaN
320903.810273,5638141.255845,NaN,NaN
320904.810273,5638141.255845,NaN,NaN
320905.810273,5638141.255845,8.73605388579801,0.0402465484627678
320906.810273,5638141.255845,8.80384565900956,0.0359395850635022
320907.810273,5638141.255845,8.88680629094725,0.0333883148152986
320908.810273,5638141.255845,9.04698544371818,0.0319472289666584
320909.810273,5638141.255845,9.30283786894848,0.0311440513401362
320910.810273,5638141.255845,10.0303138584792,0.0312830865429918
320911.810273,5638141.255845,10.7904637105179,0.0324267574747758
320912.810273,5638141.255845,10.6938572169169,0.0320525690905852
320913.810273,5638141.255845,10.6916685231704,0.0335193063512016
320914.810273,5638141.255845,10.9645937004245,0.0307258571655613
320915.810273,5638141.255845,10.9247139969248,0.0306844848052632
320916.810273,5638141.255845,10.8344063156285,0.0308682780507473
320917.810273,5638141.255845,10.7090608296493,0.0320544895343174
320918.810273,5638141.255845,10.64168428584,0.0311630310418697
320919.810273,5638141.255845,10.5196512875084,0.0317958093894282
320920.810273,5638141.255845,10.4191001234794,0.032039201585763
320921.810273,5638141.255845,10.548382625415,0.0321608334990817
320922.810273,5638141.255845,10.6086882014294,0.0332704183792148
320923.810273,5638141.255845,10.6760620269798,0.0335141466363722
320924.810273,5638141.255845,10.4687286103427,0.0339144668126063
320925.810273,5638141.255845,10.3913337722936,0.0345572678316374
320926.810273,5638141.255845,10.4707695063155,0.0336376468468927
320927.810273,5638141.255845,10.6619892506284,0.0354738554363947
320928.810273,5638141.255845,10.662647263315,0.0353093157604571
320929.810273,5638141.255845,10.7043461505353,0.0345543807977641
320930.810273,5638141.255845,10.8700764999477,0.034030169713693
320931.810273,5638141.255845,10.8310345931411,0.0330708199601467
320932.810273,5638141.255845,10.7441988139636,0.0332908475798018
320933.810273,5638141.255845,10.6433134547528,0.0323641815485186
320934.810273,5638141.255845,10.1876102946103,0.0309550290620964
320935.810273,5638141.255845,10.0441913861095,0.0315143263901549
320936.810273,5638141.255845,9.68902246682602,0.0310872964511665
320937.810273,5638141.255845,9.54125709925057,0.0308413077696179
320938.810273,5638141.255845,9.33450956630395,0.0308240957567499
320939.810273,5638141.255845,8.1261522772184,0.0338041077427768
320940.810273,5638141.255845,8.04726475114822,0.0322219501771819
320941.810273,5638141.255845,7.88691744493313,0.0319323038083257
320942.810273,5638141.255845,7.25015196499583,0.0330125157092987
320943.810273,5638141.255845,7.16571595201913,0.0327188871199974
320944.810273,5638141.255845,6.85739494747034,0.0320413481777823
320945.810273,5638141.255845,6.52892251420858,0.0323203441218733
320946.810273,5638141.255845,6.37072507991946,0.035298121200613
320947.810273,5638141.255845,6.48293318823928,0.0344781757865995
320948.810273,5638141.255845,6.50137825838343,0.0342585265006909
320949.810273,5638141.255845,6.42619945035826,0.0338625537173428
320950.810273,5638141.255845,6.40453578425323,0.0329786531642301
320951.810273,5638141.255845,6.4704683480704,0.0337234761757412
320952.810273,5638141.255845,6.54561537131537,0.0343885064327095
320953.810273,5638141.255845,6.6313725137254,0.0348664327823609
320954.810273,5638141.255845,6.87447848203817,0.0321717250357796
320955.810273,5638141.255845,7.02871103065918,0.0326257236318167
320956.810273,5638141.255845,7.19159387250379,0.0336368254861608
320957.810273,5638141.255845,7.26883121402401,0.0312119192144931
320958.810273,5638141.255845,7.34157512630562,0.0307505287473547
320959.810273,5638141.255845,7.37256892630974,0.0307900542823603
320960.810273,5638141.255845,7.89243371667346,0.0326502442156062
320961.810273,5638141.255845,8.31469638519042,0.0314963299173057
320962.810273,5638141.255845,8.77220280665179,0.0313405846578889
320963.810273,5638141.255845,8.98995349492418,0.0312138695250093
320964.810273,5638141.255845,8.81309203345484,0.0314353134288696
320965.810273,5638141.255845,8.58176786763422,0.0313805662081352
320966.810273,5638141.255845,8.57062803485579,0.0328514452641143
320967.810273,5638141.255845,9.10334297374689,0.0318250660727646
320968.810273,5638141.255845,9.38648193923779,0.0326269177899967
320969.810273,5638141.255845,9.8662566973454,0.0333357078132862
320970.810273,5638141.255845,10.0054460182716,0.0327598966109549
320971.810273,5638141.255845,9.96482448374843,0.0321208918880288
320972.810273,5638141.255845,10.2030567890544,0.0316843713503873
320973.810273,5638141.255845,10.4127040700402,0.031618656307545
320974.810273,5638141.255845,10.3332074557269,0.0321110063660876
320975.810273,5638141.255845,10.3310082237451,0.0336567310844546
320976.810273,5638141.255845,10.6232966761136,0.0307410004339183
320977.810273,5638141.255845,10.8873730276447,0.0308030720120879
320978.810273,5638141.255845,11.159334774275,0.032443725793714
320979.810273,5638141.255845,11.3513177170954,0.0327408722732894
320980.810273,5638141.255845,11.4213322034253,0.0316966883601292
320981.810273,5638141.255845,11.4294339385102,0.0315697938410494
320982.810273,5638141.255845,11.2498204438532,0.0317822590832679
320983.810273,5638141.255845,11.2854919315622,0.0319743552444939
320984.810273,5638141.255845,11.1688600827303,0.0320426486161505
320985.810273,5638141.255845,11.1347242030809,0.0329525726331175
320986.810273,5638141.255845,10.0207729547627,0.0311539370233481
320987.810273,5638141.255845,9.36246646823958,0.0310014268265902
320988.810273,5638141.255845,8.31493186704455,0.0332351864087706
320989.810273,5638141.255845,8.16084545991218,0.0326267669897801
320990.810273,5638141.255845,8.13477449452489,0.0325886672588051
320991.810273,5638141.255845,8.36518568753498,0.0317589585656205
320992.810273,5638141.255845,8.37861483991118,0.0318556110324722
320993.810273,5638141.255845,8.25185483204935,0.0331579968600805
320994.810273,5638141.255845,8.59460539471032,0.0308897880170535
320995.810273,5638141.255845,8.97497327409303,0.0307622982949589
320996.810273,5638141.255845,9.28433703594137,0.0314100698989077
320997.810273,5638141.255845,10.167365810851,0.0314289939726876
320998.810273,5638141.255845,10.2326929407313,0.0307744250178532
320999.810273,5638141.255845,10.2709865528848,0.0306849826850881
321000.810273,5638141.255845,9.00773475155124,0.0350669942816382
321001.810273,5638141.255845,8.89951657448851,0.0330722459101701
321002.810273,5638141.255845,8.75384504549175,0.0329267077442183
321003.810273,5638141.255845,8.59867072660649,0.0345463802048118
321004.810273,5638141.255845,8.11109838154674,0.0325444796266383
321005.810273,5638141.255845,7.52987718290495,0.0332519582972062
321006.810273,5638141.255845,7.74046398984267,0.0362952935573517
321007.810273,5638141.255845,7.73327394989926,0.0344956328692825
321008.810273,5638141.255845,7.74825483511464,0.0347688726704153
321009.810273,5638141.255845,7.7890149570449,0.0374444368831937
321010.810273,5638141.255845,7.79003975961653,0.0319793008071945
321011.810273,5638141.255845,7.7197361977432,0.0318558445739568
321012.810273,5638141.255845,7.65778966190434,0.032661178508757
321013.810273,5638141.255845,7.59918794408116,0.0315329263024306
321014.810273,5638141.255845,7.61010451584465,0.032033114701352
321015.810273,5638141.255845,7.71510927069644,0.0314317871266932
321016.810273,5638141.255845,7.86411244212381,0.0312698247659362
321017.810273,5638141.255845,7.9150620757824,0.0314004755300298
321018.810273,5638141.255845,7.97450828066886,0.0336432222913438
321019.810273,5638141.255845,7.94623795211456,0.0325992939689675
321020.810273,5638141.255845,7.82921280003532,0.0331034923984413
321021.810273,5638141.255845,7.59539010689693,0.032707158201443
321022.810273,5638141.255845,7.37348519159753,0.0309559730072377
321023.810273,5638141.255845,7.32181231888283,0.0310048466573081
321024.810273,5638141.255845,7.15310196195586,0.0327897605908451
321025.810273,5638141.255845,7.13419170968337,0.0319488693192747
321026.810273,5638141.255845,7.13021531761737,0.0330536732719683
321027.810273,5638141.255845,6.95001377679679,0.0312011756563432
321028.810273,5638141.255845,6.8755178244087,0.0310578367723373
321029.810273,5638141.255845,6.80440676161216,0.0335427724184256
321030.810273,5638141.255845,6.82151803661366,0.0322679699892298
321031.810273,5638141.255845,6.80415710210723,0.0327430634410196
321032.810273,5638141.255845,6.78691812897526,0.0347424964190254
321033.810273,5638141.255845,6.74661145543127,0.0307272058671192
321034.810273,5638141.255845,6.69304000156913,0.0307839781383914
321035.810273,5638141.255845,6.59585004537466,0.030832658931866
321036.810273,5638141.255845,6.6378079371615,0.0322619983329582
321037.810273,5638141.255845,6.73721304367981,0.0311867683644665
321038.810273,5638141.255845,6.81868879730449,0.0313431846705846
321039.810273,5638141.255845,6.68414648840442,0.0309777498593695
321040.810273,5638141.255845,6.47147199194266,0.0313858203614544
321041.810273,5638141.255845,6.35170159336389,0.0313640100864978
321042.810273,5638141.255845,6.01692262113965,0.0327558310069786
321043.810273,5638141.255845,6.06807742052124,0.0318751334950797
321044.810273,5638141.255845,6.01745426542463,0.0326783985200767
321045.810273,5638141.255845,6.00199951003953,0.0344885000267536
321046.810273,5638141.255845,6.11409404577939,0.0311614478948132
321047.810273,5638141.255845,6.12537679220332,0.0312549017412022
321048.810273,5638141.255845,6.2128065857003,0.0310301794239527
321049.810273,5638141.255845,6.3293648180834,0.0331765445424793
321050.810273,5638141.255845,6.44989680406115,0.0318326309493915
321051.810273,5638141.255845,6.48571809354235,0.03103001473148
321052.810273,5638141.255845,6.54251140432025,0.0309728609077341
321053.810273,5638141.255845,6.59116405987624,0.0315204304246057
321054.810273,5638141.255845,6.71156043511417,0.0313920222676596
321055.810273,5638141.255845,6.69484801821412,0.0310574314833372
321056.810273,5638141.255845,6.64260766336877,0.0311960469809207
321057.810273,5638141.255845,6.84422714933224,0.03317570374722
321058.810273,5638141.255845,6.89045077872986,0.0320138789600971
321059.810273,5638141.255845,6.924736946925,0.0323652612152439
321060.810273,5638141.255845,6.88261567689077,0.0335957563019565
321061.810273,5638141.255845,6.73363538676919,0.0309747939362832
321062.810273,5638141.255845,6.71616078870996,0.0309551886379106
321063.810273,5638141.255845,6.46698588004341,0.0343274903366507
321064.810273,5638141.255845,6.39869636484124,0.0327616095134955
321065.810273,5638141.255845,6.44607981027958,0.0327975637569648
321066.810273,5638141.255845,6.46146074836491,0.0343626294137946
321067.810273,5638141.255845,6.5171291900841,0.0310394079100502
321068.810273,5638141.255845,6.41614704976531,0.0311322873312137
321069.810273,5638141.255845,6.46239798628623,0.0330490148548811
321070.810273,5638141.255845,6.47005986842275,0.0321718759003373
321071.810273,5638141.255845,6.43181847503691,0.0331580344477659
321072.810273,5638141.255845,6.4290475660838,0.035245554147517
321073.810273,5638141.255845,6.46063511777979,0.0308675169107924
321074.810273,5638141.255845,6.56534332045692,0.030789599429264
321075.810273,5638141.255845,6.90939078427806,0.0344314342874625
321076.810273,5638141.255845,6.96161882341553,0.0325792258168061
321077.810273,5638141.255845,7.03423719327159,0.03168508415847
321078.810273,5638141.255845,7.07635645059379,0.0324760431396998
321079.810273,5638141.255845,7.43864479168994,0.0309591630260779
321080.810273,5638141.255845,7.79671398920799,0.0309177286994828
321081.810273,5638141.255845,7.85699891925728,0.0311106048384303
321082.810273,5638141.255845,8.18068321040778,0.0328796405048594
321083.810273,5638141.255845,8.23491163976738,0.0319097112519605
321084.810273,5638141.255845,8.35378752981852,0.0324193890966941
321085.810273,5638141.255845,8.40257850012717,0.0340202285674756
321086.810273,5638141.255845,9.97662643694918,0.030774493672048
321087.810273,5638141.255845,10.6457361412729,0.0308389411446728
321088.810273,5638141.255845,11.3072187918549,0.03115652147551
321089.810273,5638141.255845,NaN,NaN
321090.810273,5638141.255845,NaN,NaN
321091.810273,5638141.255845,NaN,NaN
321092.810273,5638141.255845,NaN,NaN
321093.810273,5638141.255845,NaN,NaN
321094.810273,5638141.255845,NaN,NaN
321095.810273,5638141.255845,NaN,NaN
321096.810273,5638141.255845,NaN,NaN
321097.810273,5638141.255845,NaN,NaN
321098.810273,5638141.255845,NaN,NaN
321099.810273,5638141.255845,NaN,NaN
321100.810273,5638141.255845,NaN,NaN
321101.810273,5638141.255845,NaN,NaN
321102.810273,5638141.255845,NaN,NaN
321103.810273,5638141.255845,NaN,NaN
321104.810273,5638141.255845,NaN,NaN
321105.810273,5638141.255845,NaN,NaN
321106.810273,5638141.255845,NaN,NaN
320893.810273,5638142.255845,NaN,NaN
320894.810273,5638142.255845,NaN,NaN
320895.810273,5638142.255845,NaN,NaN
320896.810273,5638142.255845,NaN,NaN
320897.810273,5638142.255845,NaN,NaN
320898.810273,5638142.255845,NaN,NaN
320899.810273,5638142.255845,NaN,NaN
320900.810273,5638142.255845,NaN,NaN
320901.810273,5638142.255845,NaN,NaN
320902.810273,5638142.255845,NaN,NaN
320903.810273,5638142.255845,NaN,NaN
320904.810273,5638142.255845,8.80987808141547,0.0453275011376077
320905.810273,5638142.255845,8.81530558689802,0.039156942093695
320906.810273,5638142.255845,8.86342692548302,0.0353946732717607
320907.810273,5638142.255845,9.03882171304954,0.0331408644137883
320908.810273,5638142.255845,9.24856704720187,0.0317835517908604
320909.810273,5638142.255845,9.56173349308143,0.0311479025706608
320910.810273,5638142.255845,10.4466760222958,0.0314833723853068
320911.810273,5638142.255845,11.1022736456188,0.0320687675297834
320912.810273,5638142.255845,11.0402911779818,0.0321906275300282
320913.810273,5638142.255845,10.9275016433072,0.0340443764180996
320914.810273,5638142.255845,11.2056267518203,0.0307597831253869
320915.810273,5638142.255845,11.1599588390311,0.0306815211860777
320916.810273,5638142.255845,11.0739911613835,0.0310633412984205
320917.810273,5638142.255845,10.8696872854152,0.0317033045786324
320918.810273,5638142.255845,10.7912822925187,0.0311361588648369
320919.810273,5638142.255845,10.7241207132646,0.0313424268799082
320920.810273,5638142.255845,10.5264967072818,0.0318701702446246
320921.810273,5638142.255845,10.5901028502619,0.0322825098331445
320922.810273,5638142.255845,10.7517705054995,0.0337382534919545
320923.810273,5638142.255845,10.711861234121,0.0334551750769324
320924.810273,5638142.255845,10.6520776020796,0.0341337762711302
320925.810273,5638142.255845,10.5308655368908,0.0346729172498178
320926.810273,5638142.255845,10.6877913669123,0.0340255511433997
320927.810273,5638142.255845,10.6748436468267,0.0354422144344341
320928.810273,5638142.255845,10.6632432513197,0.0354245074519099
320929.810273,5638142.255845,10.759828681906,0.0339851917873361
320930.810273,5638142.255845,11.0148128338369,0.0328805211899515
320931.810273,5638142.255845,10.9533651797123,0.0325776073489286
320932.810273,5638142.255845,10.9230330089745,0.0331804345056328
320933.810273,5638142.255845,10.5596997814559,0.0315429357354689
320934.810273,5638142.255845,10.2205137535876,0.030973114443862
320935.810273,5638142.255845,9.97894722529633,0.0316629725470477
320936.810273,5638142.255845,9.53830232955154,0.0312630739191775
320937.810273,5638142.255845,9.54621869356134,0.0308125328611449
320938.810273,5638142.255845,9.34559624276094,0.030884238803691
320939.810273,5638142.255845,8.25584720629991,0.0334334763354546
320940.810273,5638142.255845,8.09642000342131,0.0321088832143932
320941.810273,5638142.255845,7.84054717416409,0.0319807638775746
320942.810273,5638142.255845,7.17877192719511,0.0328375060788757
320943.810273,5638142.255845,6.98654022224099,0.0328182430706959
320944.810273,5638142.255845,6.58130029975291,0.0332871902386062
320945.810273,5638142.255845,6.49203919036312,0.0333374113745923
320946.810273,5638142.255845,6.34894269524572,0.0348698089737525
320947.810273,5638142.255845,6.34792248356812,0.034813266539909
