"utm_x","utm_y","var1.pred","var1.var"
320808.738546,5638269.798974,4.95449644494398,0.0338279365065766
320809.738546,5638269.798974,4.98226936384696,0.0343084010802735
320810.738546,5638269.798974,4.99255877371585,0.0343398580759584
320811.738546,5638269.798974,5.03022310740357,0.0346069106590399
320812.738546,5638269.798974,5.10011639090931,0.0343509824394103
320813.738546,5638269.798974,5.15466825959821,0.0343882044685531
320814.738546,5638269.798974,5.21225895253479,0.0345028991873761
320815.738546,5638269.798974,5.29772703618334,0.0347662529827374
320816.738546,5638269.798974,5.45324060506642,0.0347627489293104
320817.738546,5638269.798974,5.60987677260549,0.041005671000469
320818.738546,5638269.798974,5.69680723780788,0.0457749253783695
320819.738546,5638269.798974,5.84729727008748,0.0472618857634693
320820.738546,5638269.798974,6.0368488478761,0.0473205383074045
320821.738546,5638269.798974,6.12752728092932,0.0448809189643516
320822.738546,5638269.798974,6.34870209616357,0.0435329993628737
320823.738546,5638269.798974,6.59688494099316,0.0416527146937628
320824.738546,5638269.798974,6.77799561726397,0.0411056991353525
320825.738546,5638269.798974,6.91536330895352,0.0399681304415856
320826.738546,5638269.798974,7.00165737702182,0.0397019260356376
320827.738546,5638269.798974,7.08334936748908,0.0388695801753632
320828.738546,5638269.798974,7.11993361857154,0.0384149155357347
320829.738546,5638269.798974,7.07215373290726,0.0382836007091693
320830.738546,5638269.798974,7.02172298898404,0.0379701109459825
320831.738546,5638269.798974,6.88918407991667,0.0375797065851867
320832.738546,5638269.798974,6.61719007554588,0.0374996565298784
320833.738546,5638269.798974,6.53359693955332,0.0368637271454924
320834.738546,5638269.798974,6.31109038495733,0.0377521867134705
320835.738546,5638269.798974,5.98116743523241,0.0414384041379949
320836.738546,5638269.798974,5.84724690395309,0.0461816142781814
320837.738546,5638269.798974,5.76997210425114,0.0467574007437504
320838.738546,5638269.798974,5.68536594035239,0.0439473750154996
320839.738546,5638269.798974,5.65338645359241,0.039128085418063
320840.738546,5638269.798974,5.58462617543404,0.0364805500742225
320841.738546,5638269.798974,5.65001714326566,0.0368471109137247
320842.738546,5638269.798974,5.68960920780847,0.0373902409211226
320843.738546,5638269.798974,5.70702204229021,0.038072838348994
320844.738546,5638269.798974,5.73655572223768,0.0388498790150393
320845.738546,5638269.798974,5.8002062368683,0.0393961539879398
320846.738546,5638269.798974,5.80613530626702,0.0402755009184829
320847.738546,5638269.798974,5.76618488378283,0.0412898850048472
320848.738546,5638269.798974,5.78062498736028,0.042113737568705
320849.738546,5638269.798974,5.96383789480792,0.0424294970156735
320850.738546,5638269.798974,6.03965354142372,0.0418324733683613
320851.738546,5638269.798974,5.91376261962318,0.0446260386230305
320852.738546,5638269.798974,5.94981026863396,0.046072026387009
320853.738546,5638269.798974,5.976240621219,0.0493665274013572
320854.738546,5638269.798974,5.94068367685433,0.0496945949664775
320855.738546,5638269.798974,5.92515879978956,0.0504320658244874
320856.738546,5638269.798974,5.85259907879977,0.0502978896254068
320857.738546,5638269.798974,5.75433725230617,0.0541412112770936
320858.738546,5638269.798974,5.87730127674115,0.056301069694885
320859.738546,5638269.798974,5.96955417324791,0.0582619020308212
320860.738546,5638269.798974,5.9730401076042,0.0585358898906305
320861.738546,5638269.798974,6.03174926947205,0.0568769881823692
320862.738546,5638269.798974,6.14238538735028,0.0555528975485882
320863.738546,5638269.798974,6.22248485079549,0.0595451310429209
320864.738546,5638269.798974,6.22976614628992,0.069433663289546
320865.738546,5638269.798974,5.98699776544102,0.0476060687775045
320866.738546,5638269.798974,5.96105556333781,0.0362434400220341
320867.738546,5638269.798974,5.88452487372948,0.0438456789234608
320868.738546,5638269.798974,5.82132138355706,0.0444629386521451
320869.738546,5638269.798974,NaN,NaN
320870.738546,5638269.798974,NaN,NaN
320871.738546,5638269.798974,NaN,NaN
320872.738546,5638269.798974,NaN,NaN
320873.738546,5638269.798974,NaN,NaN
320874.738546,5638269.798974,NaN,NaN
320875.738546,5638269.798974,NaN,NaN
320717.738546,5638270.798974,NaN,NaN
320718.738546,5638270.798974,NaN,NaN
320719.738546,5638270.798974,NaN,NaN
320720.738546,5638270.798974,3.96490768071706,0.0520764889352784
320721.738546,5638270.798974,3.76730108188749,0.048944317783702
320722.738546,5638270.798974,3.75173566230787,0.0419554948069499
320723.738546,5638270.798974,3.83408551804705,0.0381026863298179
320724.738546,5638270.798974,3.82894813534904,0.0374515483364122
320725.738546,5638270.798974,3.96741095550098,0.0369583374009123
320726.738546,5638270.798974,4.17210378286984,0.0360085164118254
320727.738546,5638270.798974,4.2391987935621,0.0360812077443427
320728.738546,5638270.798974,4.36019785228304,0.0349916142775103
320729.738546,5638270.798974,4.39688336915118,0.0350563723627882
320730.738546,5638270.798974,4.51401216084862,0.0357390935949758
320731.738546,5638270.798974,4.5847710825822,0.0361479755816714
320732.738546,5638270.798974,4.59638884510338,0.0366490752589176
320733.738546,5638270.798974,4.62942489538098,0.0372224393269748
320734.738546,5638270.798974,4.70594435755868,0.0367736511138579
320735.738546,5638270.798974,4.78877365934972,0.0366478863632855
320736.738546,5638270.798974,4.8455579278183,0.036800180664485
320737.738546,5638270.798974,4.96378296285955,0.0369395897424436
320738.738546,5638270.798974,5.03126574308098,0.0367778957906876
320739.738546,5638270.798974,5.04835934545138,0.0362684321178742
320740.738546,5638270.798974,5.07061147796696,0.0356309741534426
320741.738546,5638270.798974,5.02244829232869,0.0356103519052948
320742.738546,5638270.798974,4.99037085722335,0.0352929901211931
320743.738546,5638270.798974,5.01573576154217,0.0353112805373549
320744.738546,5638270.798974,5.05450550370522,0.0351737712455223
320745.738546,5638270.798974,5.07624246297302,0.0355570009274534
320746.738546,5638270.798974,4.96155560285639,0.0361940238835843
320747.738546,5638270.798974,4.9521075861697,0.0371808952108522
320748.738546,5638270.798974,4.84101407318727,0.0375547193861365
320749.738546,5638270.798974,4.86246876003705,0.0380714006448852
320750.738546,5638270.798974,4.87039125622615,0.037395307918791
320751.738546,5638270.798974,4.84625851241023,0.0375970120032112
320752.738546,5638270.798974,4.84002905830031,0.0370733438405921
320753.738546,5638270.798974,4.88974026774783,0.0383315620392804
320754.738546,5638270.798974,4.79200887656574,0.040540594649528
320755.738546,5638270.798974,4.76276110054905,0.0438963972299827
320756.738546,5638270.798974,4.73421796305584,0.0464355442675291
320757.738546,5638270.798974,4.62307115705234,0.048524242553271
320758.738546,5638270.798974,4.56359246440622,0.0502645449140157
320759.738546,5638270.798974,4.52581835191653,0.0501723946510912
320760.738546,5638270.798974,4.53355960363854,0.0492161717784823
320761.738546,5638270.798974,4.54907396036323,0.0463162830974975
320762.738546,5638270.798974,4.60319783874179,0.0432815110563742
320763.738546,5638270.798974,4.60574032812653,0.0400906474516745
320764.738546,5638270.798974,4.56241093665895,0.0386778690683615
320765.738546,5638270.798974,4.58835822440539,0.0380814600448865
320766.738546,5638270.798974,4.52933676126895,0.0379300640152728
320767.738546,5638270.798974,4.48846950958284,0.0376698082619457
320768.738546,5638270.798974,4.52737633202545,0.0374645383557084
320769.738546,5638270.798974,4.52423279050769,0.0368606736429014
320770.738546,5638270.798974,4.46200490273567,0.0364738914532855
320771.738546,5638270.798974,4.4573129346547,0.0359658242230491
320772.738546,5638270.798974,4.48997300974935,0.0353288945786337
320773.738546,5638270.798974,4.51391738936651,0.0351465538424285
320774.738546,5638270.798974,4.55421479664596,0.0354067871670482
320775.738546,5638270.798974,4.68106320449766,0.035490289007436
320776.738546,5638270.798974,4.73146346584852,0.0353655758768687
320777.738546,5638270.798974,4.78978977723076,0.0355056569052286
320778.738546,5638270.798974,4.86338429540027,0.0359847287646272
320779.738546,5638270.798974,4.93212843992427,0.0358875395729792
320780.738546,5638270.798974,4.96697297563747,0.0365484193916436
320781.738546,5638270.798974,4.96309630523485,0.0370176337751984
320782.738546,5638270.798974,4.95771587340391,0.0364196140617592
320783.738546,5638270.798974,4.91813821858421,0.0365183541010091
320784.738546,5638270.798974,4.90365813519185,0.0364847989349158
320785.738546,5638270.798974,4.86419800932958,0.0364949088439254
320786.738546,5638270.798974,4.8154394041502,0.0369497027028423
320787.738546,5638270.798974,4.75245661269205,0.038384299147671
320788.738546,5638270.798974,4.80190968280828,0.039433222500017
320789.738546,5638270.798974,4.82887293793544,0.0373775808911544
320790.738546,5638270.798974,4.91798037597058,0.0335253865547085
320791.738546,5638270.798974,5.09221947148352,0.0319442342605279
320792.738546,5638270.798974,5.193208107685,0.0319594244889952
320793.738546,5638270.798974,5.36466039902548,0.0318895657870873
320794.738546,5638270.798974,5.51857841924044,0.0320530915957546
320795.738546,5638270.798974,5.62912759049228,0.0326578405010359
320796.738546,5638270.798974,5.72099887439033,0.0329537495602361
320797.738546,5638270.798974,5.85212915781747,0.0330789155832969
320798.738546,5638270.798974,5.93016523784129,0.033175281786803
320799.738546,5638270.798974,5.87837499314557,0.0322773233767851
320800.738546,5638270.798974,5.67534069633703,0.0351435363873694
320801.738546,5638270.798974,5.55641342337198,0.0403472944130936
320802.738546,5638270.798974,5.47401700057886,0.0404593930398782
320803.738546,5638270.798974,5.3978545364931,0.0396496090553976
320804.738546,5638270.798974,5.2691016582077,0.0377180967666031
320805.738546,5638270.798974,5.13385550331145,0.0350462088546052
320806.738546,5638270.798974,5.11244297701369,0.0329018021534605
320807.738546,5638270.798974,5.02702984004328,0.0336457065887661
320808.738546,5638270.798974,4.96944810707468,0.034013157771703
320809.738546,5638270.798974,4.96839018021712,0.0340866282620266
320810.738546,5638270.798974,5.02123959724087,0.0335258531863075
320811.738546,5638270.798974,5.0647188876278,0.0327912290559225
320812.738546,5638270.798974,5.08913840027108,0.0328542094102416
320813.738546,5638270.798974,5.12456423285397,0.0327335951574584
320814.738546,5638270.798974,5.18287998627776,0.0329806292784453
320815.738546,5638270.798974,5.30161231892476,0.0332903969889733
320816.738546,5638270.798974,5.44825709830087,0.0330037699916142
320817.738546,5638270.798974,5.54432522701105,0.0359348905251763
320818.738546,5638270.798974,5.72555182732494,0.0396934983656414
320819.738546,5638270.798974,5.85220313166702,0.0434945929178728
320820.738546,5638270.798974,6.01487367034557,0.0434581847978455
320821.738546,5638270.798974,6.1550671129332,0.0396507017522105
320822.738546,5638270.798974,6.42685718026323,0.0366453862865667
320823.738546,5638270.798974,6.74501149497002,0.0334560428174731
320824.738546,5638270.798974,6.88828840445798,0.0336345321112743
320825.738546,5638270.798974,6.97738163427076,0.0337222718578517
320826.738546,5638270.798974,7.07197500177185,0.0339488469216414
320827.738546,5638270.798974,7.11246375413376,0.0339486484073978
320828.738546,5638270.798974,7.14481951806694,0.0338681290119032
320829.738546,5638270.798974,7.05392940296137,0.0338391948469111
320830.738546,5638270.798974,6.94797146350401,0.0337553723874216
320831.738546,5638270.798974,6.75094133689281,0.0345885150471162
320832.738546,5638270.798974,6.65428969066171,0.0360709726023043
320833.738546,5638270.798974,6.52708126219567,0.0402108039881899
320834.738546,5638270.798974,6.30134504370093,0.0432113572343237
320835.738546,5638270.798974,6.08908393415683,0.0440903406871592
320836.738546,5638270.798974,5.86658791961433,0.0449439641650823
320837.738546,5638270.798974,5.84637170161678,0.0461035635151432
320838.738546,5638270.798974,5.78905239289069,0.0438066830899873
320839.738546,5638270.798974,5.7632906373834,0.042326766018517
320840.738546,5638270.798974,5.68006421513568,0.0396910577480972
320841.738546,5638270.798974,5.70439132102302,0.0389491319085439
320842.738546,5638270.798974,5.73612846647734,0.0390489166371818
320843.738546,5638270.798974,5.74696992569818,0.0386616335490327
320844.738546,5638270.798974,5.79345620495287,0.0387427725830726
320845.738546,5638270.798974,5.86118349174711,0.038618613696848
320846.738546,5638270.798974,5.82078202816126,0.0386802522393557
320847.738546,5638270.798974,5.80205077481874,0.0386301242215947
320848.738546,5638270.798974,5.87622748527735,0.0384508656301748
320849.738546,5638270.798974,6.01668939808409,0.0382451829886364
320850.738546,5638270.798974,6.09988752513553,0.0377154962191567
320851.738546,5638270.798974,6.22745066737206,0.0418807955517995
320852.738546,5638270.798974,6.29571203082175,0.0456520194926459
320853.738546,5638270.798974,6.30139169437924,0.0470515980031245
320854.738546,5638270.798974,6.11482550101754,0.0472093495627705
320855.738546,5638270.798974,5.95958101938049,0.0535657097844373
320856.738546,5638270.798974,6.01577400184719,0.044090247162201
320857.738546,5638270.798974,5.71936725811631,0.0632379206402121
320858.738546,5638270.798974,5.86799037974523,0.0671268484204057
320859.738546,5638270.798974,5.96729353419156,0.0695673824670947
320860.738546,5638270.798974,5.96651748900924,0.0666147229713603
320861.738546,5638270.798974,6.15465831557406,0.0588493314749092
320862.738546,5638270.798974,6.36927447240951,0.0543089820506457
320863.738546,5638270.798974,6.38154859340499,0.0585396873353739
320864.738546,5638270.798974,6.38124550658913,0.0753911534787849
320865.738546,5638270.798974,6.03314888381579,0.0453856080577565
320866.738546,5638270.798974,5.99519971783417,0.0403453987403195
320867.738546,5638270.798974,5.92229464876477,0.0391363681654627
320868.738546,5638270.798974,5.89095705961626,0.0460161566478692
320869.738546,5638270.798974,NaN,NaN
320870.738546,5638270.798974,NaN,NaN
320871.738546,5638270.798974,NaN,NaN
320872.738546,5638270.798974,NaN,NaN
320873.738546,5638270.798974,NaN,NaN
320874.738546,5638270.798974,NaN,NaN
320875.738546,5638270.798974,NaN,NaN
320717.738546,5638271.798974,NaN,NaN
320718.738546,5638271.798974,NaN,NaN
320719.738546,5638271.798974,NaN,NaN
320720.738546,5638271.798974,NaN,NaN
320721.738546,5638271.798974,NaN,NaN
320722.738546,5638271.798974,3.78641245099836,0.0432968144498189
320723.738546,5638271.798974,3.849214241162,0.0392316167832717
320724.738546,5638271.798974,3.85034073161083,0.0377874560115376
320725.738546,5638271.798974,3.96427435465235,0.0352432699343888
320726.738546,5638271.798974,4.10319560111253,0.0338582334093592
320727.738546,5638271.798974,4.23526746717208,0.0327976753818815
320728.738546,5638271.798974,4.29810365962626,0.0327289637197778
320729.738546,5638271.798974,4.4452829277931,0.0323398757109804
320730.738546,5638271.798974,4.49281256612654,0.0319429904586936
320731.738546,5638271.798974,4.52327500885109,0.0327937144907259
320732.738546,5638271.798974,4.54597354811074,0.0336396287033461
320733.738546,5638271.798974,4.61329943919639,0.0353157501245414
320734.738546,5638271.798974,4.63229637652115,0.0369390157090373
320735.738546,5638271.798974,4.69767884268673,0.0389651112585671
320736.738546,5638271.798974,4.76703795150301,0.0412128120273482
320737.738546,5638271.798974,4.88917362664144,0.0425646314414475
320738.738546,5638271.798974,4.9572824306481,0.0402854805121455
320739.738546,5638271.798974,5.0682047839354,0.0398090676778375
320740.738546,5638271.798974,5.02984258046886,0.039013417689966
320741.738546,5638271.798974,5.0280123739993,0.0381892444608932
320742.738546,5638271.798974,4.93087409546994,0.0368526795216207
320743.738546,5638271.798974,4.94743522766039,0.0362395038800932
320744.738546,5638271.798974,4.85557484045014,0.0352244098336587
320745.738546,5638271.798974,4.82243494385321,0.0349920654203432
320746.738546,5638271.798974,4.84718572351706,0.035000963169143
320747.738546,5638271.798974,4.75663178210574,0.0351049361557923
320748.738546,5638271.798974,4.74733869321972,0.0348390570730555
320749.738546,5638271.798974,4.69334558012632,0.0352136230662669
320750.738546,5638271.798974,4.6586107978999,0.0348768698790454
320751.738546,5638271.798974,4.74195587663249,0.0351257970297118
320752.738546,5638271.798974,4.70089786282947,0.0360136895296154
320753.738546,5638271.798974,4.64558426023598,0.0371592438210072
320754.738546,5638271.798974,4.68814503328645,0.038082010030657
320755.738546,5638271.798974,4.7271314123431,0.0399347883071908
320756.738546,5638271.798974,4.68568160501499,0.041798567815027
320757.738546,5638271.798974,4.57486531614338,0.045015113083646
320758.738546,5638271.798974,4.49013602384557,0.0466592305688917
320759.738546,5638271.798974,4.50750877803243,0.0462616083437717
320760.738546,5638271.798974,4.54935138267565,0.0453606040124213
320761.738546,5638271.798974,4.48613115898706,0.0436113111898202
320762.738546,5638271.798974,4.5312196341567,0.0377428212724441
320763.738546,5638271.798974,4.57444535008952,0.0358853130759251
320764.738546,5638271.798974,4.57150860970139,0.035688060007256
320765.738546,5638271.798974,4.57447366441425,0.0361538336979502
320766.738546,5638271.798974,4.53099528914608,0.0370228945727471
320767.738546,5638271.798974,4.54621759403889,0.0385369887711284
320768.738546,5638271.798974,4.51155798037763,0.0383039249002101
320769.738546,5638271.798974,4.46492682063367,0.0408866715464504
320770.738546,5638271.798974,4.48871401255874,0.0401863226804861
320771.738546,5638271.798974,4.46054423958622,0.0395540193468002
320772.738546,5638271.798974,4.46446488006957,0.0385012481811709
320773.738546,5638271.798974,4.56936982716063,0.0379928555115123
320774.738546,5638271.798974,4.56165134174279,0.0380801881193725
320775.738546,5638271.798974,4.6687665067671,0.0376832905721718
320776.738546,5638271.798974,4.77253009815204,0.0374399044408536
320777.738546,5638271.798974,4.84641413193941,0.0375791395895757
320778.738546,5638271.798974,4.90180795267837,0.0374678028303666
320779.738546,5638271.798974,4.9640015656356,0.0374802179185216
320780.738546,5638271.798974,4.98771170160089,0.0373778558450539
320781.738546,5638271.798974,4.96641891022737,0.0370440118037731
320782.738546,5638271.798974,4.96968301201004,0.0363127691333278
320783.738546,5638271.798974,4.92522319754871,0.0356992783508577
320784.738546,5638271.798974,4.92495352232342,0.034794097709662
320785.738546,5638271.798974,4.87832916227112,0.034648859837168
320786.738546,5638271.798974,4.77779741103473,0.0351110997477414
320787.738546,5638271.798974,4.73109745003184,0.0353371020882874
320788.738546,5638271.798974,4.75418740346264,0.0353900164936803
320789.738546,5638271.798974,4.78200154864381,0.0355279790049407
320790.738546,5638271.798974,4.83709772769271,0.0350960241952977
320791.738546,5638271.798974,5.00396145384106,0.0350164172519075
320792.738546,5638271.798974,5.1169994295433,0.0355158022417562
320793.738546,5638271.798974,5.19647092705792,0.0363293756786298
320794.738546,5638271.798974,5.33594246535575,0.0363242231044687
320795.738546,5638271.798974,5.49344142336574,0.0373255532325101
320796.738546,5638271.798974,5.53550558482813,0.03786720448768
320797.738546,5638271.798974,5.54374158331514,0.0388546956922063
320798.738546,5638271.798974,5.59367036119235,0.0395685273188713
320799.738546,5638271.798974,5.59641376546718,0.0398407906551536
320800.738546,5638271.798974,5.46077152790882,0.0367632572201224
320801.738546,5638271.798974,5.36566171447281,0.0380218351580918
320802.738546,5638271.798974,5.37324807245843,0.0401583155638544
320803.738546,5638271.798974,5.21458947520246,0.0428335690033092
320804.738546,5638271.798974,4.99451436546766,0.0448836309250042
320805.738546,5638271.798974,4.90297618213692,0.0469162391470575
320806.738546,5638271.798974,4.92639712707592,0.0417488204861027
320807.738546,5638271.798974,4.86542651074463,0.032826009697373
320808.738546,5638271.798974,4.87623313439414,0.0330578092290452
320809.738546,5638271.798974,4.88717618852138,0.0331165151644151
320810.738546,5638271.798974,4.923784236323,0.0329804391404685
320811.738546,5638271.798974,4.95879972878173,0.0324850897579857
320812.738546,5638271.798974,4.91681949224439,0.0320705666660905
320813.738546,5638271.798974,4.93918518401984,0.0314637696270056
320814.738546,5638271.798974,5.05238145697855,0.030930267461804
320815.738546,5638271.798974,5.16595378441531,0.03058477414083
320816.738546,5638271.798974,5.37157132792466,0.0322051606854674
320817.738546,5638271.798974,5.47563525989437,0.0377332609216641
320818.738546,5638271.798974,5.57555996283476,0.0394487642661727
320819.738546,5638271.798974,5.70630033023449,0.041870959031832
320820.738546,5638271.798974,5.94817521954527,0.0408654271019543
320821.738546,5638271.798974,6.22207601196282,0.0374069033673778
320822.738546,5638271.798974,6.368683233621,0.0344488915581031
320823.738546,5638271.798974,6.69702622496515,0.0319721161502601
320824.738546,5638271.798974,6.90208175063287,0.0321202689570209
320825.738546,5638271.798974,7.00469716175366,0.0321501437012659
320826.738546,5638271.798974,7.0601195790831,0.0321221409901114
320827.738546,5638271.798974,7.06851017729123,0.0323292264458365
320828.738546,5638271.798974,7.04592147967427,0.0328647537260788
320829.738546,5638271.798974,7.05135140619721,0.0325351093942584
320830.738546,5638271.798974,6.91896908376403,0.0324383989325634
320831.738546,5638271.798974,6.71383630939487,0.0332248532310471
320832.738546,5638271.798974,6.49253679310397,0.0326750938809133
320833.738546,5638271.798974,6.3694447352846,0.0331375164595197
320834.738546,5638271.798974,6.20534527562473,0.0349372989817156
320835.738546,5638271.798974,6.00432230420978,0.0388164686184587
320836.738546,5638271.798974,5.96648073336311,0.0431872158110713
320837.738546,5638271.798974,5.90523933557848,0.0449979610663209
320838.738546,5638271.798974,5.79310260728888,0.0441733214622516
320839.738546,5638271.798974,5.7854874070426,0.0394973896849253
320840.738546,5638271.798974,5.79079151642441,0.0353193418008227
320841.738546,5638271.798974,5.75053695471133,0.0339419425162273
320842.738546,5638271.798974,5.79109205176499,0.035008032241221
320843.738546,5638271.798974,5.87773298835179,0.0385305143901562
320844.738546,5638271.798974,5.8239184692962,0.0463388942905051
320845.738546,5638271.798974,5.82064829999925,0.0450487493982445
320846.738546,5638271.798974,5.83878236976687,0.044610842239367
320847.738546,5638271.798974,5.90565963097055,0.0439803550966032
320848.738546,5638271.798974,5.96563703845845,0.0431159287082956
320849.738546,5638271.798974,6.13673643581233,0.0415371737322929
320850.738546,5638271.798974,6.24510913203484,0.0405951072849948
320851.738546,5638271.798974,6.32678350408496,0.0418818953471196
320852.738546,5638271.798974,6.50924206012573,0.0445473193555323
320853.738546,5638271.798974,6.48982517658278,0.0458785851964245
320854.738546,5638271.798974,6.40055669057072,0.0431607900976855
320855.738546,5638271.798974,6.30860138054996,0.0407759055966823
320856.738546,5638271.798974,6.20968637451044,0.0413413871249315
320857.738546,5638271.798974,6.24685817468882,0.0417365470296117
320858.738546,5638271.798974,6.17138363682456,0.0423302435287511
320859.738546,5638271.798974,6.14463173404659,0.0441265693252679
320860.738546,5638271.798974,6.20471105500578,0.0463781183581819
320861.738546,5638271.798974,6.43796944254796,0.0592756581855105
320862.738546,5638271.798974,6.45758799251524,0.0520143026447914
320863.738546,5638271.798974,6.49884667693981,0.0585507936542998
320864.738546,5638271.798974,6.32047010088164,0.0497511680253915
320865.738546,5638271.798974,6.17685429906935,0.0421416737134189
320866.738546,5638271.798974,6.11334356405882,0.0377937102458729
320867.738546,5638271.798974,6.00056988333188,0.0400823081316667
320868.738546,5638271.798974,NaN,NaN
320869.738546,5638271.798974,NaN,NaN
320870.738546,5638271.798974,NaN,NaN
320871.738546,5638271.798974,NaN,NaN
320872.738546,5638271.798974,NaN,NaN
320873.738546,5638271.798974,NaN,NaN
320874.738546,5638271.798974,NaN,NaN
320875.738546,5638271.798974,NaN,NaN
320717.738546,5638272.798974,NaN,NaN
320718.738546,5638272.798974,NaN,NaN
320719.738546,5638272.798974,NaN,NaN
320720.738546,5638272.798974,NaN,NaN
320721.738546,5638272.798974,NaN,NaN
320722.738546,5638272.798974,NaN,NaN
320723.738546,5638272.798974,NaN,NaN
320724.738546,5638272.798974,3.91844610184972,0.0443844590962007
320725.738546,5638272.798974,3.96290770284628,0.0412189037693175
320726.738546,5638272.798974,4.08120042561106,0.0394595702401993
320727.738546,5638272.798974,4.21115026265464,0.0371445416658118
320728.738546,5638272.798974,4.31435810389264,0.0361659682701155
320729.738546,5638272.798974,4.37615094262861,0.0352854386174536
320730.738546,5638272.798974,4.45087357289022,0.0348317857188125
320731.738546,5638272.798974,4.53358707871609,0.0343178590753018
320732.738546,5638272.798974,4.5406953090493,0.0344780521351472
320733.738546,5638272.798974,4.59807177215852,0.0356978875444236
320734.738546,5638272.798974,4.65612785618556,0.0370648149636257
320735.738546,5638272.798974,4.72327379124194,0.0381318440121297
320736.738546,5638272.798974,4.85463821534745,0.0396169482088173
320737.738546,5638272.798974,4.9146137865609,0.0407527122740717
320738.738546,5638272.798974,4.95573176232768,0.0421414991234522
320739.738546,5638272.798974,5.03816709723707,0.0437009776392979
320740.738546,5638272.798974,5.02763277939953,0.0455151516637106
320741.738546,5638272.798974,5.05759358651184,0.0466943572751858
320742.738546,5638272.798974,5.0386712401093,0.0484071452994984
320743.738546,5638272.798974,5.04154659949696,0.0499860174560644
320744.738546,5638272.798974,5.06542430348287,0.0508496417752175
320745.738546,5638272.798974,5.00872388270455,0.0514877261178247
320746.738546,5638272.798974,5.0125750352356,0.0433923370872797
320747.738546,5638272.798974,4.95029738507036,0.0419650177853055
320748.738546,5638272.798974,4.82990645353021,0.0400237221909344
320749.738546,5638272.798974,4.750783786509,0.0387156984798052
320750.738546,5638272.798974,4.73724126090742,0.0379047368428476
320751.738546,5638272.798974,4.61261280943239,0.0373340418903874
320752.738546,5638272.798974,4.61174799139233,0.0382542215085846
320753.738546,5638272.798974,4.59468166757477,0.0384922134271749
320754.738546,5638272.798974,4.60344181134852,0.0380264057839985
320755.738546,5638272.798974,4.62162141924605,0.0382907181783015
320756.738546,5638272.798974,4.58161076375714,0.0382808432896325
320757.738546,5638272.798974,4.51830342300139,0.037580983326228
320758.738546,5638272.798974,4.50090436550411,0.0358834320945692
320759.738546,5638272.798974,4.46654813655452,0.0364071204898646
320760.738546,5638272.798974,4.44691171216895,0.0365341999422803
320761.738546,5638272.798974,4.49045080325761,0.0330789321735561
320762.738546,5638272.798974,4.54926021519109,0.0335997836873585
320763.738546,5638272.798974,4.52354562699822,0.0333846544650237
320764.738546,5638272.798974,4.50687970170362,0.0335344555408185
320765.738546,5638272.798974,4.54004853501888,0.0339331968973898
320766.738546,5638272.798974,4.55187584345916,0.0339833922815675
320767.738546,5638272.798974,4.53337161683381,0.0347585883991826
320768.738546,5638272.798974,4.51456829926959,0.0347987397600955
320769.738546,5638272.798974,4.48561675382587,0.0349508519738505
320770.738546,5638272.798974,4.44372134168559,0.0348764351951587
320771.738546,5638272.798974,4.45938418117142,0.0349836025125589
320772.738546,5638272.798974,4.57039044169839,0.0344355452184362
320773.738546,5638272.798974,4.57519089695808,0.0348237920507156
320774.738546,5638272.798974,4.58877684608369,0.0353714121920248
320775.738546,5638272.798974,4.74337789612416,0.0363777527426349
320776.738546,5638272.798974,4.83700761913765,0.0380550729045242
320777.738546,5638272.798974,4.88801688628678,0.0390368624513443
320778.738546,5638272.798974,4.94606873025698,0.0423373955840858
320779.738546,5638272.798974,5.01681081396827,0.0424068500474225
320780.738546,5638272.798974,4.9830002216673,0.0411713482930906
320781.738546,5638272.798974,4.9768310291561,0.0403212606580265
320782.738546,5638272.798974,4.96722379517346,0.0393137939827305
320783.738546,5638272.798974,4.98126882051794,0.0384851074111477
320784.738546,5638272.798974,4.9540943181394,0.0372976443282816
320785.738546,5638272.798974,4.82627200790015,0.0367599773961863
320786.738546,5638272.798974,4.77933738531194,0.0368585606872836
320787.738546,5638272.798974,4.71441691204786,0.0369062101764053
320788.738546,5638272.798974,4.74551244402568,0.0367798538490139
320789.738546,5638272.798974,4.77001479250966,0.03658859430317
320790.738546,5638272.798974,4.83169001060732,0.0360304392461843
320791.738546,5638272.798974,4.92138419771508,0.0355353283894989
320792.738546,5638272.798974,5.01554157607779,0.0355923986636483
320793.738546,5638272.798974,5.11481904342283,0.0355996436038135
320794.738546,5638272.798974,5.21654081550606,0.0356988988220517
320795.738546,5638272.798974,5.415541327754,0.0361251101580046
320796.738546,5638272.798974,5.3952523203321,0.0369337881509709
320797.738546,5638272.798974,5.42891622790131,0.0369881779187092
320798.738546,5638272.798974,5.50916736990802,0.0369263067329475
320799.738546,5638272.798974,5.5443216963913,0.0365944948991897
320800.738546,5638272.798974,5.4242744189716,0.0353825127651961
320801.738546,5638272.798974,5.27149831092374,0.0362019916586863
320802.738546,5638272.798974,5.2123057862061,0.0394544460632702
320803.738546,5638272.798974,5.06191847028195,0.0413802796742206
320804.738546,5638272.798974,4.95794101089078,0.0415723609976123
320805.738546,5638272.798974,4.91927012525311,0.0411966988602381
320806.738546,5638272.798974,4.89029605444684,0.039387946281917
320807.738546,5638272.798974,4.80720023893887,0.0381671794181762
320808.738546,5638272.798974,4.79896503233682,0.0370211611651634
